latitude,longitude
41.86481970000001,-72.4201968
41.394361,-72.7895349
41.72118,-72.71715999999998
41.790067,-72.7434344
41.7151,-72.67331
41.709596067667,-72.74648532271391
41.86016970000001,-72.7375209
41.786699,-72.755434
41.29516833,-72.93050167
41.509863,-72.083061
42.075106,-72.7604056
41.6150072,-72.7146345
41.922051,-72.584632
41.683576,-72.74659399999999
41.6572382,-72.8731671
41.65527150000001,-72.73045920000001
41.52709,-72.88955
41.65695,-72.80305
41.7358405,-72.7305396
41.712673187255895,-72.5922317504883
41.737173,-72.724113
41.8696806936553,-72.4102300008138
41.7905,-72.62313
42.023753,-72.556442
41.77776,-72.5125
41.80922,-72.60056999999998
41.76524000000001,-72.54515
41.7227771133184,-72.7116682380438
41.60573,-72.656149
41.6517,-72.63008
41.72627,-72.72192
41.3553363,-72.11170190000001
41.74422,-72.76003
41.72024920000001,-72.7173233
41.77831,-72.61636999999997
41.97743596,-72.57328064
41.676628112793004,-72.9465408325195
41.357931,-72.519363
41.7928165,-72.758935
41.65517,-72.63254
42.28291,-72.66373
41.7161903381348,-72.6180038452148
41.70373,-72.67246999999998
42.456878,-72.583118
41.594691,-73.454625
41.693498,-72.69399
41.7356481648455,-72.7164885781028
41.7526,-72.723639
41.156236,-73.275777
41.11924000000001,-73.41073
41.09243710000001,-73.4181697
41.259876,-73.68474499999998
41.0539093017578,-73.5483703613281
41.0080413818359,-73.6681289672852
41.76162,-72.6841199
41.7619,-72.74335
41.7616,-72.68394
41.759548,-72.68476899999997
41.7611935,-72.67478759999999
41.7622483,-72.6845053
41.7697296142578,-72.6814422607422
41.75988,-72.67435
41.7079045,-72.7512538
41.762745,-72.65954599999998
41.7613622,-72.6852483
41.76461,-72.74294990000001
41.76833,-72.68919
41.766357,-72.6748922
41.75955,-72.68433
41.765512,-72.673045
41.76059,-72.684676
41.7587903996311,-72.675628097169
41.76638,-72.67526
41.747117,-72.71567359999997
41.769009,-72.673574
41.76687,-72.71585
41.7557199,-72.68103
41.7031351209763,-72.5896452931153
41.7712075,-72.711653
41.78284,-72.70759
41.7534599,-72.67496
41.690254211425795,-72.6548156738281
41.7601,-72.68411
41.73225,-72.6697
41.7597499,-72.68634
41.764106,-72.742463
41.74209000000001,-72.63223916071321
41.71456,-72.60970999999998
41.7595654,-72.67500849999998
41.76638,-72.67526
41.708271,-72.66397090000002
41.73761,-72.66852
41.71341,-72.60472
41.7588,-72.67513000000002
41.76347,-72.67535
41.7790321,-72.6144821
41.827955,-72.735005
41.7141396,-72.66475600000003
41.76358,-72.71621999999998
41.710465,-72.6080051
41.765916,-72.674112
41.76639,-72.67501
41.7400125,-72.67542890000001
41.77241,-72.67873
41.7695447,-72.6480538
41.7659943,-72.7151293
41.7635002,-72.67401890000002
41.71307,-72.60481999999998
41.762018,-72.74531800000003
41.6862834,-72.6544601
41.818323,-72.751064
41.7221188,-72.62609379999998
41.764065,-72.7424465
41.76648,-72.74308
41.75716,-72.74274399999999
41.760859116911895,-72.7458402514458
41.71760220000001,-72.5905604
41.759806,-72.74479000000002
41.783688,-72.58506
41.72231370000001,-72.62615079999998
41.698137,-72.726886
41.762999,-72.74227259999998
41.6875801086426,-72.65576171875
41.7557199,-72.68103
41.82818,-72.73605
41.7862647,-72.74574559999998
41.7823,-72.6127
41.7663459,-72.674914
41.75777,-72.74348
41.73255379999999,-72.7319027
41.8292,-72.73788
41.288848,-72.60301700000002
41.7199478149414,-72.623405456543
41.72033,-72.66708
41.78627,-72.65198000000002
41.78023,-72.61142
41.7628599,-72.68195370000002
41.760276407003396,-72.7420160919428
41.71013,-72.66218
41.79158,-72.70784
41.7712609,-72.74412650000002
41.77168,-72.7069
41.75761,-72.72385
41.76671,-72.69455
41.798602,-72.714
41.74107,-72.67554
41.7777215828605,-72.68416822927179
41.7503509,-72.6928579
41.703601,-72.740995
41.78193,-72.73123000000002
41.766195,-72.668972
41.744567,-72.690374
41.74255,-72.64039317
41.7077303,-72.6618935
41.70021,-72.65863
41.7684435347166,-72.6726364309238
41.7034873962402,-72.6798553466797
41.791868,-72.632675
41.69731,-72.72386999999998
41.73941216906661,-72.6521403094177
41.7681921296133,-72.65543446761029
41.76623,-72.672163
41.79797,-72.7347
41.761424,-72.741348
41.699824988443396,-72.5946521759033
41.750751,-72.753242
41.72687,-72.72559
41.82373,-72.5571
41.758843,-72.743587
41.70969772338871,-72.6559524536133
41.72236,-72.60977
41.720353,-72.60113
41.736207,-72.751545
41.6936952620745,-72.7056855708361
41.77105200000001,-72.74734699999998
41.8179454,-72.7023184
41.800524,-72.726414
41.7151679992676,-72.5841979980469
41.65342,-72.67900999999998
41.79004000000001,-72.74627
41.70117,-72.71844
41.760707806837395,-72.7454698637002
41.7266228,-72.7247478
41.686473,-72.656478
41.79629,-72.74235
41.7157725244761,-72.7276468276978
41.7792149,-72.74032690000001
41.97971,-72.4499
41.7726443,-72.5214606
41.7710961,-72.6114205
41.71740783,-72.608592
41.7132416,-72.60724640000002
41.6885702311993,-72.76846334338191
41.712345,-72.60776
41.771117,-72.642416
41.779227,-72.60685
41.6967621,-72.71995090000001
41.7139,-72.6643
41.7799675,-72.6052264
41.73294,-72.72926
41.790266,-72.86406
41.63226020000001,-72.7762455
41.1870719,-73.1796494
41.83253660000001,-72.73501429999997
41.3442685,-71.80265340000003
41.290305,-73.49822569999998
41.7467338999065,-72.7137170241489
41.71057,-72.65406
41.75645,-72.71200999999998
41.75593,-72.71319
41.766522,-72.712106
41.7357999491784,-72.6709999144077
41.7776004,-72.6854314
41.7566394,-72.7089964
41.757686,-72.72221809999998
41.75856,-72.7018
41.75856,-72.7018
41.74153,-72.6833
41.7372,-72.67621
41.7330946928598,-72.7324841778196
41.74062,-72.67609
41.7874,-72.67915
41.73956,-72.69655
41.77552,-72.6321
41.7354952,-72.68685009999999
41.728683942227,-72.72082794744409
41.741401,-72.6834191
41.7662633,-72.70974559999998
41.7572218,-72.6774022
41.7353,-72.68655
41.7465778,-72.6843865
41.7607,-72.74514
41.7581775,-72.687383
41.760953,-72.74264000000002
41.7665781,-72.6772536
41.7673599,-72.69753
41.7949,-72.66499
41.793155,-72.66605799999998
41.768552,-72.6748402
41.7567139,-72.6873383
41.74091,-72.67564
41.77549000000001,-72.67931999999998
41.7681263,-72.6779932
41.73232,-72.67429
41.75762,-72.72218000000002
41.768022832019504,-72.6945209857926
41.758005,-72.70163670000002
41.7631292,-72.6774979
41.76528833,-72.60624667
41.7389269,-72.675942
41.7633975320154,-72.6871504595322
41.7682926,-72.6711569
41.7586211,-72.6755296
41.7142466274279,-72.7633081627413
41.7530545,-72.683084
41.7668876647949,-72.6754684448242
41.7671117517197,-72.6779087807083
41.7596900639538,-72.7444451582913
41.77419667,-72.63824333
41.8200702950612,-72.69585000585309
41.77682,-72.69846509999998
41.73973,-72.67624
41.74567,-72.67643000000002
41.7709654293997,-72.64945056627809
41.76112,-72.71508
41.7531826391878,-72.6870543779097
41.69116,-72.65469
41.73866,-72.6685
41.76934,-72.68095
41.7376278153257,-72.67509698867799
41.79244,-72.66705999999998
41.685217,-72.656186
41.7671235,-72.67297990000002
41.69681,-72.72268000000003
41.6953659,-72.74562840000002
41.766661149594796,-72.70977153966271
41.75591,-72.71279
41.7964,-72.66334
41.6982270158,-72.7230281816186
41.7678349,-72.69768909999998
41.73281,-72.73474
41.7582,-72.68868
41.80567,-72.69593990000001
41.69629000000001,-72.746751
41.746359878644206,-72.715341429291
41.7359833754093,-72.6860806317
41.7275324744689,-72.617943560081
41.78109,-72.69369
41.73013710000001,-72.720835
41.757567,-72.64385300000002
41.76649000000001,-72.67361
41.7970383,-72.6630268
41.71366,-72.64458990000001
41.7903188274078,-72.6606262660202
41.7082441945041,-72.6617891077305
41.76773770000001,-72.672572
41.74706,-72.68423
41.757128,-72.7261672
41.7408479,-72.6759908
41.7617218,-72.6339921
41.756945,-72.7268765
41.7371846938174,-72.6730617247605
41.76368,-72.61001
41.733715,-72.70231700000002
41.76821,-72.67874
41.761889386867104,-72.74307215985729
41.7571899297955,-72.6773034408689
41.8029404,-72.66010279999998
41.74268,-72.67298000000002
41.73706,-72.67511
41.7737427,-72.6870942
41.7555071,-72.7300079
41.766927,-72.70821
41.774234,-72.64071899999998
41.7782322503177,-72.6181828603148
41.71223,-72.72554000000002
41.764425,-72.732309
41.7001064051318,-72.7247597343933
41.69055301439229,-72.7594085439976
41.6916231,-72.75966509999998
41.7471261,-72.683436
41.7348,-72.72335
41.76138,-72.74264000000002
41.6923718,-72.7598043
41.832563,-72.6051615
41.72806,-72.721479
41.784436,-72.58856
41.736333,-72.6279885
41.817838,-72.717997
41.766564793631204,-72.6726708001408
41.68357,-72.65501
41.774504416882,-72.6399104
41.7678472,-72.69893259999998
41.68359,-72.73089
41.75482,-72.64153
41.729983,-72.720683
41.76695,-72.70814
41.7217267839535,-72.6140787269142
41.8311303,-72.7361548
41.72657929440921,-72.61761222441622
41.75784,-72.68511
41.81722482486671,-72.7399193727923
41.7235894,-72.7577852
41.721055,-72.61370600000002
41.7523670486824,-72.717959541122
41.720292,-72.62048399999998
41.70998,-72.73703
41.766132376009104,-72.70752298326671
41.742285,-72.711478
41.827148,-72.731402
41.7828207,-72.59056
41.74076,-72.67574990000001
41.68309,-72.77372
41.7839169,-72.58410500000002
41.756375,-72.728249
41.7468849,-72.677285
41.7652564370767,-72.71066670151609
41.7664454,-72.70702208600609
41.767191,-72.6729345
41.75488,-72.70709000000002
41.77258610000001,-72.64149870000001
41.7061911667481,-72.66208396015429
41.7063171,-72.66176170000001
41.7852735299144,-72.7479323
41.820151,-72.655007
41.71337,-72.60368000000003
41.761981,-72.742791
41.737387697050295,-72.659049061045
41.73241,-72.73281
41.755632,-72.675344
41.748165,-72.71536970000002
41.76237439347009,-72.6327434963136
41.77828,-72.61754
41.8050075,-72.6956447
41.72369000000001,-72.61603000000002
41.712938,-72.606546
41.7777899,-72.6246679
41.712842866428105,-72.6078271865844
41.73177,-72.71223
41.7140771782727,-72.7632787171295
41.76644,-72.7083
41.6966899,-72.75523670000003
41.76639,-72.70805
41.6995,-72.65868
41.73517,-72.68648
41.732313,-72.734931
41.7322387,-72.7310605
41.68858833,-72.70736
41.7825352,-72.61118259999998
41.6824311,-72.77937159999998
41.7019152,-72.659665
41.686088562011705,-72.65643310546879
41.7278584275596,-72.6173444550423
41.74238,-72.69151
41.7211393,-72.61434179999998
41.75648010000001,-72.7114296
41.78294,-72.61488
41.814561,-72.65665600000001
41.723116,-72.667174
41.6981199,-72.7201918220728
41.76644,-72.7083
41.7552,-72.76613
41.7489215,-72.6386965
41.7203739588416,-72.620962
41.6932350984399,-72.6565662566792
41.687651,-72.7699608
41.742984249977106,-72.7159194225115
41.7522301125419,-72.7180945295032
41.73211,-72.74289
41.7870474,-72.74771159999997
41.762747599196,-72.7401572442992
41.7667153724404,-72.67455005723279
41.70998,-72.73703
41.75828,-72.69102
41.8013886513695,-72.6180554553866
41.7283923,-72.6176292
41.768793,-72.6815399
41.7398716,-72.6842015
41.72349833,-72.763645
41.7959182970606,-72.62066899999998
41.7237868,-72.61566334
41.7327095,-72.7348916
41.7236920874102,-72.76179939508441
41.71231,-72.60767
41.7301584049035,-72.6190089806914
41.83514,-72.737154
41.7134613,-72.6083661
41.6827722,-72.7737051
41.7552,-72.76613
41.7331099631696,-72.7335057553722
41.718068,-72.69341700000003
41.8156336062732,-72.7141499519348
41.7247295941648,-72.75709768217341
41.8299018,-72.7341778
41.786331,-72.746289
41.696554,-72.755478
41.786365,-72.748984
41.78311,-72.59111
41.7316284,-72.712738
41.71563374440415,-72.76422788247686
41.7136368053686,-72.6056106157258
41.8192859134677,-72.65730196749381
41.815916325656794,-72.6956691126171
41.7033251105278,-72.66003391305199
41.7212230251911,-72.61374090000002
41.817391,-72.716257
41.6876189,-72.7699362
41.7598880343877,-72.7156396523894
41.76623,-72.67778
41.76272,-72.6804
41.7573446,-72.725684
41.7676299,-72.70158
41.747346,-72.69145
41.830304580634,-72.73598770088671
41.75742,-72.67019
41.769306,-72.747566
41.7592799,-72.67444
41.6369743347168,-72.7722702026367
41.722984,-72.76328199999998
41.7596483,-72.74002790000002
41.7637182,-72.6735792
41.60569,-72.87791
41.22353,-73.05088
41.7663918,-72.6750107
41.747476535035204,-72.7122227944428
41.74698,-72.74592
41.63777,-72.79229000000002
41.599656,-71.989919
41.697016,-72.720345
41.768491306699296,-72.6769978879979
41.295747,-72.486633
41.43668,-73.57101999999998
41.766379,-72.701329
40.960159,-73.884178
40.8811393,-74.0447921
40.7446098,-73.98197940000001
41.82015,-71.39817
41.85217700000001,-71.40134599999998
41.82198220000001,-71.40450870000002
41.8256537628859,-71.3867858320464
41.8424186706543,-71.4084777832031
41.836846,-71.408244
41.8230629,-71.412612
41.813808,-71.421265
41.81268,-71.42911
41.819881439209,-71.4297332763672
41.84394,-71.39775999999998
41.7845,-71.43739000000002
41.755455017089794,-71.4552841186523
41.8292561,-71.4010151
41.834419250488295,-71.3905487060547
41.86060300000001,-71.364423
41.868003845214794,-71.5051727294922
41.8224,-71.41676
41.867329586023004,-71.3903351893362
41.8196039,-71.3984592
41.81726,-71.40175
41.8490624,-71.3951828
41.82905,-71.40045
41.8161773681641,-71.495491027832
41.87233,-71.406406
41.8785195797682,-71.41821317374709
41.822921,-71.424017
41.8236635,-71.4010065
41.820171,-71.412171
41.8170433,-71.42864229999998
41.85865,-71.48603
41.8203468,-71.42649140000002
41.76046,-71.34187
41.79091629999999,-71.3964557
41.8435341,-71.4021104
41.8713015,-71.41403009999998
41.8153038385384,-71.4200068438504
41.8186480794491,-71.42626047134401
41.82252883911129,-71.4054794311523
41.8166838,-71.44373909999999
41.81895756755271,-71.4415268203766
41.8211662,-71.41355940000003
41.823232,-71.415786
41.8299291056695,-71.4166152477264
41.821698,-71.413999
41.8234995102262,-71.41046417165421
41.827312,-71.41150999999998
41.8178482055664,-71.4097213745117
41.8203273,-71.4113588
41.8193475922853,-71.4407906320194
41.823616,-71.408586
41.816818523049,-71.4077414944768
41.8544311523438,-71.3547058105469
41.823232,-71.415786
41.8260099,-71.43011
41.81718,-71.386505
41.8275757,-71.4127906
41.8666746,-71.39891209999998
41.82661450000001,-71.41147149999998
41.8787653,-71.3546478
41.815702,-71.438363
41.827463575083,-71.4143526554623
41.823625,-71.4131412
41.8218972,-71.41602809999998
41.823529,-71.50282440000002
41.82307,-71.41503
41.851241,-71.402072
41.82312,-71.42237
41.8256103247404,-71.4131833612919
41.870265,-71.40812700000002
41.8212702939016,-71.41501066000609
41.7653666,-71.4048672
41.81840524077421,-71.4098466932774
41.848277,-71.3955564
41.8179486,-71.40122609999997
41.8228961,-71.4122083
41.8452368107019,-71.41861920870541
41.823849,-71.413907
41.877184,-71.47078570000002
41.824257071296,-71.4085777389237
41.82000530959321,-71.42836682147659
41.8213652,-71.4150313
41.82006,-71.41203
41.82712,-71.38094
41.8244935521635,-71.4397369711229
41.8185043334961,-71.4342956542969
41.8230629,-71.412612
41.8220722,-71.4154942
41.7841453552246,-71.45896911621091
41.81706,-71.40733
41.8182766,-71.41093590000001
41.8239974975586,-71.4278945922852
41.823631,-71.414333
41.867916,-71.434904
41.8268645,-71.41702
41.8213929,-71.40835
41.8546269,-71.4747773
41.817256,-71.40851500000002
41.828025997395,-71.409216695541
41.8196705,-71.3971188
41.784912109375,-71.3942947387695
41.814887,-71.37368000000002
41.81731,-71.4076
41.8139899,-71.44829
41.82197,-71.41585
41.8283026,-71.3880577
41.8232,-71.42325
41.8232088,-71.4102675
41.82324000000001,-71.41261999999998
41.8558669,-71.3996463
41.810180257720496,-71.4208843186498
41.82394,-71.42936
41.88149,-71.399626
41.824349,-71.413428
41.824104,-71.431076
41.82329,-71.42434109999998
41.817162849456295,-71.38223033398391
41.8235105,-71.41824770000002
41.7642499,-71.42506
41.877192,-71.470771
41.847307173912505,-71.39593082764941
41.81730200000001,-71.427764
41.81726,-71.40175
41.8637159,-71.4518757
41.7893867,-71.32072990000002
41.8185796095123,-71.42573766700559
41.8235982,-71.4113937
41.82384,-71.42730999999998
41.823208,-71.409747
41.84617,-71.38658000000002
41.82216500000001,-71.392238
41.8561727,-71.4029174
41.816049,-71.43451999999998
41.853449,-71.393142
41.7846652,-71.4187237
41.81927,-71.42258000000002
41.8255653381348,-71.4547653198242
41.83692,-71.42019
41.81008900000001,-71.454711
41.8250045,-71.4489362
41.822495904719,-71.3938295441802
41.823083923717796,-71.4104602627748
41.837318420410206,-71.4335174560547
41.8163709,-71.44412609999998
41.82208,-71.39638000000002
41.81271,-71.45948
41.8069783,-71.45653670000002
41.829707715739204,-71.4008999612535
41.8237827629297,-71.42789655868059
41.888158,-71.448571
41.82349,-71.423721
41.858161926269496,-71.4851150512695
41.8174355,-71.40187829999998
41.82385,-71.42741
41.8235104491964,-71.42652029999998
41.7924240231514,-71.4196367561817
41.82392622198621,-71.4144837521791
41.876325532794,-71.3833290338516
41.8222007751465,-71.4163513183594
41.8210671,-71.4119577
41.85558,-71.35341
41.8498687744141,-71.4868927001953
41.8235269,-71.427724
41.828261,-71.409293
41.8181992,-71.4020615
41.816017,-71.443376
41.8246495,-71.4249542
41.890331,-71.387649
41.8378438,-71.4819785
41.8169419610305,-71.4075450226665
41.80635,-71.34069000000002
41.8290868,-71.3884178
41.821113,-71.49726700000002
41.79687,-71.42503
41.819362,-71.398551
41.82113,-71.4244401
41.827354,-71.413066
41.811760151199714,-71.40886618000891
41.8662021,-71.5018696
41.817390441894496,-71.4114685058594
41.818456,-71.434813
41.8017,-71.3371
41.7876210833939,-71.4314246533507
41.8492495,-71.439382
41.81386184692379,-71.45066833496091
41.8287895,-71.38854549999998
41.830017,-71.387275
41.81761,-71.42251
41.8021125793457,-71.42547607421879
41.8238754272461,-71.42677307128909
41.82338,-71.42569
41.817968,-71.38370400000002
41.8377647399902,-71.4150009155273
41.824122,-71.412451
41.8452033996582,-71.41859436035159
41.8174071,-71.42440479999998
41.8224807,-71.4122827
41.82414,-71.4267651
41.8322337,-71.4440078
41.7635,-71.4574
